row,col,x,y,year,OGI,50PCGI,OGMx,Peak,OGD,50PCGD,OGMn,NumCycles,QA,DurGU,DurGD,LOS
2,1533,420439.5,3814666.5,2022,0.9046432800597901,-0.3302874366304155,0.4765551753551924,0.17403702303510987,0.10843684189057694,0.4924331566347172,-0.5422355070105198,1.0,1.0,-0.7294896842622562,-0.6231919529366686,-0.950945535119815
14,1570,420550.5,3814630.5,2022,1.2781847291483153,0.8243248515476819,0.4765551753551924,0.17403702303510987,0.10843684189057694,-0.055875736075689665,-1.0051498078967007,1.0,1.0,-1.087173319267163,-1.1139615487755987,-1.4512375761531509
27,1618,420694.5,3814591.5,2022,0.6378279592822722,-0.8691065044468609,0.12041604972938046,0.17403702303510987,-0.11179739002424681,-0.6041846287860965,-0.35706978665604744,1.0,2.0,-0.5761966978315819,-0.32873019543331056,-0.6591085111837026
11,1630,420730.5,3814639.5,2022,0.42437570266025787,-1.484899724808513,-0.2357230758964315,-0.2541423652966043,-0.11179739002424681,0.1268938948277793,0.38359309476184195,1.0,1.0,-0.47400137354446564,0.45650115790897766,-0.1588164701503669
8,1671,420853.5,3814648.5,2022,1.5983631140813368,1.1322214617285078,0.4765551753551924,0.17403702303510987,0.10843684189057694,-0.2386453669791586,-1.282898388428409,1.0,1.0,-1.3937592921285118,-1.4084233062789568,-1.8264566069281525
3,1690,420910.5,3814663.5,2022,1.5450000499258332,1.1322214617285078,0.4765551753551924,0.17403702303510987,-0.11179739002424681,-0.42141499788262754,-1.3754812486056454,1.0,1.0,-1.3426616299849536,-1.4084233062789568,-1.8264566069281525
13,1727,421021.5,3814633.5,2022,1.171458600837308,1.2091956142737144,0.6546247381680984,0.17403702303510987,-0.33203162193907054,-0.6041846287860965,-1.282898388428409,1.0,2.0,-0.9338803328364887,-1.2121154679433848,-1.4929285795725955
13,1760,421120.5,3814633.5,2022,1.0113694083707974,1.1322214617285078,0.8326943009810043,0.3881267172009669,0.10843684189057694,-0.6041846287860965,-1.0051498078967007,1.0,1.0,-0.7294896842622562,-1.1139615487755987,-1.2427825590559276
17,1794,421222.5,3814621.5,2022,0.8512802159042866,-0.6381840468112414,0.8326943009810043,0.602216411366824,0.5489053057202244,0.1268938948277793,-0.9125669477194644,1.0,1.0,-0.5761966978315819,-1.2121154679433848,-1.076018545378149
5,1801,421243.5,3814657.5,2022,0.5844648951267686,-0.715158199356448,0.6546247381680984,0.602216411366824,0.32867107380540067,-0.42141499788262754,-0.7274012273649921,1.0,1.0,-0.37180604925734945,-0.9176537104400266,-0.7841815214420366
3,1848,421384.5,3814663.5,2022,-0.42943332382779953,-1.4079255722633064,0.29848561254228645,0.17403702303510987,-0.11179739002424681,-0.42141499788262754,-0.5422355070105198,1.0,1.0,0.49685420718313855,-0.5250380337688826,0.09132955036630094
3,1887,421501.5,3814663.5,2022,-1.283242350315857,-1.484899724808513,0.4765551753551924,0.3881267172009669,0.32867107380540067,-0.055875736075689665,-0.35706978665604744,1.0,1.0,1.3655144636236265,-0.5250380337688826,0.8417676119163044
