row,col,x,y,year,kmeans_label,gmm_label,gmm_posterior_0,gmm_posterior_1,gmm_posterior_2,gmm_posterior_3,gmm_posterior_4,gmm_posterior_5,gmm_posterior_6,gmm_posterior_7,gmm_posterior_8,gmm_posterior_9
1871,612,597067.5,3511102.5,2023,8,4,0.04509621429157582,2.0924984380790823e-09,1.954295685164996e-25,0.023514818101130416,0.6051229978459004,6.140225018826781e-06,1.0052768740179347e-05,5.394430847902425e-31,0.32150523655793445,0.004744538117203061
1873,657,597202.5,3511096.5,2023,5,0,0.983753755354144,8.864412676177402e-08,5.55140829574425e-14,0.0002561058098500521,0.00010122961427768311,0.01477330375124618,2.0067700262726016e-05,5.85543808241587e-13,0.0010953630246789533,8.61007720905883e-08
1881,661,597214.5,3511072.5,2023,5,0,0.975275396796865,0.0008824759790428497,5.953586192220245e-17,0.0035680075907183334,0.00024908374485780227,0.019608989589751512,0.000312229273714767,6.04664409134082e-12,1.2138130376741342e-08,0.00010380488087296546
1869,714,597373.5,3511108.5,2023,8,4,0.12180956799059833,1.0993789115240473e-08,1.514575390964285e-22,0.013919832214638755,0.7593362602156234,5.915530696832696e-05,0.00011491895525306316,1.838678538121617e-24,0.08950618219959817,0.01525407212353191
1864,742,597457.5,3511123.5,2023,7,8,0.030263078644880325,1.3537171447797844e-07,2.4956063110949652e-30,0.006569111356875051,0.1497209232190222,3.1952543647238623e-06,0.00034306465196496093,2.8428832739057025e-37,0.669058773314467,0.1440417181867114
1873,764,597523.5,3511096.5,2023,7,9,0.004796297465282669,3.685858056865238e-05,1.1019032567636368e-30,0.19636156358234066,0.09754188280419095,3.298730190623091e-06,0.0001634332177047533,3.050976737940314e-36,0.13451883855896885,0.5665778270607532
1866,801,597634.5,3511117.5,2023,8,8,0.06597367360104037,1.173392166541441e-09,8.890227646500804e-27,0.011684195575907672,0.29679528042541203,8.250660829421614e-06,2.0249225625677252e-05,1.2048426765026468e-34,0.6078582033219989,0.017660146015792313
1863,835,597736.5,3511126.5,2023,8,0,0.4750947623108324,2.8530192421635516e-06,9.493501470736429e-23,0.033963386254655094,0.3764163456992682,0.00024833546689006944,0.0001024536046395202,1.3703686511822533e-24,0.10794276841985084,0.00622909522462309
1888,848,597775.5,3511051.5,2023,8,8,0.02525284198699466,7.364082192510341e-08,1.2175422991471457e-24,0.003316202345343001,0.43349969526993193,7.457577866476811e-06,6.87014327588805e-05,2.468272271430555e-28,0.5277111829529941,0.010143844793290275
1886,878,597865.5,3511057.5,2023,5,0,0.48834485500378205,8.429615205453972e-09,2.6392680193386995e-18,0.012706400315047203,0.3967407657145743,0.0008589194452268551,6.021814583786833e-05,2.0004126983379162e-19,0.10116853037364865,0.00012030257226634754
1886,920,597991.5,3511057.5,2023,0,8,0.015258363681021004,8.966097270738047e-08,6.367758632366572e-23,0.00029240195904778744,0.06752354924722152,1.1994463776190656e-05,0.00017822905913463294,1.0561278446872883e-24,0.8733541267326564,0.04338124519616905
1876,940,598051.5,3511087.5,2023,8,8,0.17197248151153802,7.829917692129105e-09,3.55591196464624e-22,0.03344562037899213,0.15728072277042834,7.09921149599036e-05,0.00033217745065609145,1.5375326577765463e-26,0.6211357772837258,0.015762220659783343
1876,980,598171.5,3511087.5,2023,0,8,0.00017070492077823096,3.502166973995228e-09,1.4115608000885427e-26,2.6269880424520607e-06,0.062399398087301654,7.659429687187059e-08,5.6212138775394486e-05,4.39368535501395e-31,0.92846060382579,0.008910373942848975
1880,998,598225.5,3511075.5,2023,8,0,0.7072668016686967,1.1135746373357148e-05,2.1833542483638504e-19,0.04126925457204214,0.24234233499084243,0.003059999758607615,0.0007700541573506203,6.710580317403925e-17,6.27232527018834e-05,0.0052176958533836654
1872,1038,598345.5,3511099.5,2023,5,0,0.9908460095572554,0.00014166117905031248,1.0945359344545238e-18,0.0026868285711117213,0.0006133040427016463,0.0034538687168355143,0.0013348135017031129,9.423219899386936e-18,0.0001805125669877804,0.000743001864354899
1887,1070,598441.5,3511054.5,2023,5,0,0.8820710064599668,8.388269584844762e-07,8.152969685041638e-16,0.047346727074229676,0.002533788100642986,0.06477344384800923,0.0006944527839902149,9.030199960279308e-09,1.5014334518162136e-11,0.002579733860987974
1866,1091,598504.5,3511117.5,2023,5,0,0.9119635315561084,4.705189576991336e-05,2.0061326480265764e-16,0.047874509078829765,0.0014999746183546694,0.038124099767453054,0.0002586631562892715,1.9121049704479308e-09,7.009147766395e-12,0.00023216800807917233
1873,1110,598561.5,3511096.5,2023,0,4,0.1263106159682722,4.5708695350226114e-07,4.9819917954836744e-21,0.006664801438773945,0.798661420283146,7.347966212201635e-05,0.0001564988733269855,1.3086239842976327e-21,0.06560339112884528,0.002529335558561322
1882,1147,598672.5,3511069.5,2023,5,0,0.5727083809682775,0.0003130340502169816,8.827982467500143e-14,0.009867001987053084,5.736197975387159e-06,0.41691741556035206,0.0001845289833140392,1.00809222676374e-06,4.709631967838076e-11,2.8941133995300846e-06
1879,1183,598780.5,3511078.5,2023,5,5,0.24810100146419428,0.0002506098637337986,1.1128313600011635e-12,0.0004195299237335317,7.495901838723413e-09,0.750964150658955,2.60332273935813e-05,0.00023865867053055986,1.6139949689857633e-16,8.69444462521124e-09
1871,1227,598912.5,3511102.5,2023,5,0,0.7560698447178703,0.00020966922098361381,1.0758659344048118e-14,0.01760283950723401,3.033034636497091e-05,0.22576224882636395,0.0002425673930298387,1.840888948926668e-05,1.6081334543377224e-17,6.409109865384768e-05
1887,1241,598954.5,3511054.5,2023,5,0,0.5720190387990847,9.719339131295288e-07,2.8666463738148998e-15,0.045176769516359225,0.0007259104726615702,0.3802196415134308,0.0013125943164528032,4.026797188899502e-09,2.115388787816351e-08,0.0005450482674106766
1877,1278,599065.5,3511084.5,2023,8,0,0.619454110095863,7.77572921210573e-06,4.447615244458664e-19,0.22117900958102457,0.1432366882506392,0.002616467929786333,0.0004283846683825944,5.228530673630175e-18,0.009649578851214124,0.0034279848938782143
1878,1292,599107.5,3511081.5,2023,8,0,0.7524688643675703,3.719232453972347e-06,2.999101388099857e-19,0.04157276390987819,0.11455447459554917,0.001736083232386515,0.00012088749061336174,4.632627071688827e-21,0.08938464876197276,0.00015855840957642323
1889,1320,599191.5,3511048.5,2023,8,4,0.20027939371175388,4.937041303424945e-05,2.1219649855302423e-25,0.042579915452994034,0.7155393611401736,3.233303033621179e-05,0.00017252989725291472,5.116741878971496e-28,0.012680214731758281,0.028666881622697767
1882,1353,599290.5,3511069.5,2023,0,4,0.00034475972901433293,1.7026649011603163e-05,1.4544352433208343e-28,0.0014190570420417677,0.9707621735371045,3.2134166615319115e-07,0.00010871496692962863,2.4001160525245318e-31,0.018937632934109386,0.008410313800124032
1888,1395,599416.5,3511051.5,2023,7,4,0.001659444825690418,5.2805951779121256e-05,1.2577975570363535e-27,0.01567957243653229,0.915253645374517,4.741698915271456e-06,0.00012733467270514568,1.970774529151344e-27,0.0025825116238865787,0.0646399434159738
1885,1433,599530.5,3511060.5,2023,0,4,0.001781864549079379,0.0036171755592943593,8.664865375492171e-30,0.001815294821765841,0.8351628551627671,1.3219265208682889e-05,0.002978050634616688,5.199450930079673e-29,0.0001828380729663674,0.1544487019343013
1865,1463,599620.5,3511120.5,2023,0,4,0.000834705892547093,7.2893840280864915e-06,1.7498977483936956e-27,0.001228430683539138,0.9352905181046771,5.651341581444551e-07,9.204934597385608e-05,2.681715128975241e-30,0.055085828713855964,0.007460612741220473
1870,1472,599647.5,3511105.5,2023,7,4,0.0003624724190139746,5.254963531955607e-07,1.3319454525022507e-30,0.0045700856748666675,0.9337230570572383,3.5247602582414605e-08,1.3629422289707513e-05,2.554135851251357e-36,0.05540722676973638,0.0059229679128986485
1866,1517,599782.5,3511117.5,2023,0,4,1.903198513653116e-07,0.00018150549580341272,1.693374474297742e-31,1.0696806390009989e-05,0.9520496964881657,2.1042419129605754e-08,0.00034700780346930745,5.271317179616194e-36,0.0394045357161522,0.008006346327749051
1875,1554,599893.5,3511090.5,2023,7,4,0.006492341353118555,1.4883988767328994e-05,5.257951335941737e-30,0.015003566462638245,0.9428595128495352,3.8121751417446973e-07,3.4386307661212254e-05,3.941206604876556e-34,0.010838576555456758,0.02475635126530713
1887,1560,599911.5,3511054.5,2023,7,4,4.9129034988310645e-06,0.00037392181331886266,3.242338381445392e-35,0.004032157200590042,0.9906415046976633,4.1530719078063115e-08,5.0637608273406975e-05,9.379203372655127e-38,4.546935286078696e-05,0.004851354893075323
1870,1600,600031.5,3511105.5,2023,6,9,0.0009742724764230732,0.008954662518211103,3.0058410099509868e-33,0.0855692326903703,0.22241004851613588,8.639300326134699e-07,4.452129108689903e-05,1.2722253861524404e-31,1.2100566281834125e-08,0.682046386477174
1883,1639,600148.5,3511066.5,2023,1,9,0.0002163036504375712,0.002077114662153054,6.987279936780948e-32,0.00398194070369149,0.17955058793031395,1.0519825523080135e-05,0.002994011897501061,8.713041937053342e-32,0.0004023781127341089,0.8107671432176448
1864,1676,600259.5,3511123.5,2023,6,9,1.5516547697221775e-10,0.022202226477773777,1.5844940002114858e-43,3.2648801024263294e-05,7.953728260822484e-11,8.566112559836672e-08,0.37249503188122296,4.300935323953106e-32,4.515370020860678e-21,0.6052700069441499
1882,1690,600301.5,3511069.5,2023,7,9,0.02540187513652407,0.03899473625906324,2.775327464745804e-32,0.1333460272153721,0.11325216452836696,9.86348725475308e-06,0.00034842130018488337,5.546047891717753e-30,1.001745704596348e-09,0.688646911071488
1873,1720,600391.5,3511096.5,2023,1,9,9.961784527232969e-05,0.039778326320200265,1.2372978711320409e-33,0.002254066327377154,0.0006182537778342812,2.9165386414199795e-06,0.0037940865159836307,5.943298161597035e-30,3.627186407010665e-14,0.9534527326746549
1863,1741,600454.5,3511126.5,2023,7,4,8.445447525826329e-05,0.01979980172113688,6.7808742295434315e-34,0.004311770563904343,0.632735736711515,2.773922716626641e-07,0.0012776697185895353,6.078135370529383e-37,1.3769937516209507e-06,0.34178891242357246
1881,1796,600619.5,3511072.5,2023,7,4,1.0625661094244332e-05,3.3150733170069814e-05,3.913498959859242e-34,0.000585157019917872,0.9765496798877416,1.1749264033370196e-08,4.9540237662531714e-05,2.5095619207925113e-39,0.01177902666676939,0.01099280804438027
1876,1826,600709.5,3511087.5,2023,7,4,0.0019111612807031335,0.0023853055145661647,7.22521054168107e-34,0.03460948294431506,0.7239082320270182,1.9602020035534145e-07,6.768142809614892e-05,3.2376349005142883e-37,7.3732611176073875e-06,0.23711056752398177
1871,1851,600784.5,3511102.5,2023,7,4,0.00035535893162799703,3.928902879343585e-06,4.86020057816501e-35,0.0010573773097507008,0.9370450126983261,9.395189920179645e-09,3.002839886131176e-05,2.832866976628988e-43,0.056336078472387044,0.005172205890976846
1884,1885,600886.5,3511063.5,2023,7,4,0.005801082567980195,0.0044394704953476215,4.41173125997433e-32,0.06280316750425544,0.6167484118693684,2.999016121543263e-06,0.0002404658109378668,1.540346865447019e-32,2.9553240898922975e-06,0.30996144741189957
1862,1891,600904.5,3511129.5,2023,7,4,0.0005667600203599948,0.0003550134608559654,1.605259301224327e-30,0.039625985124752516,0.8445103009664058,1.1214900207848044e-06,8.823258133643779e-05,3.4146897129546925e-31,0.00012571601752033468,0.1147268703387476
1876,1929,601018.5,3511087.5,2023,7,4,0.07073772081176781,0.0001088539599115479,7.852136639551293e-26,0.13635012962898305,0.6150872248417217,0.00014877611525792542,0.00022675888095298756,3.9664962827377755e-23,0.00010666113560486856,0.17723387462580173
1860,1962,601117.5,3511135.5,2023,7,4,0.0040188688543832,9.636575149491286e-06,2.4448506777904752e-28,0.06135672194527157,0.8761529730773364,3.3006874725447077e-06,3.637157887710881e-05,9.76311584572047e-30,0.0068365510269825765,0.05158557625452888
1860,1993,601210.5,3511135.5,2023,7,4,0.00038296120182322043,0.00016949720996472321,2.1008936001905074e-30,0.0114698548080998,0.8648475668112402,3.245807045331572e-06,0.00025791281682017173,2.1227286325932375e-30,0.004250169962507743,0.11861879138249902
1877,2030,601321.5,3511084.5,2023,7,4,0.0002812348866321999,7.350814704359715e-07,2.56938580147013e-31,0.004068925713793365,0.8714870631315748,1.153633189663192e-08,2.350778161487652e-05,6.832320274384959e-39,0.11720560606814308,0.006932915800440027
1874,2056,601399.5,3511093.5,2023,8,4,0.000980782102793163,1.636073762248489e-06,7.293769392092222e-27,0.01773160006505247,0.8910987803971528,2.552858636009018e-06,7.234008820323343e-05,1.1219400976463325e-29,0.06196538220685129,0.028146926207548557
1874,2073,601450.5,3511093.5,2023,7,4,0.0007619515425026624,2.3523668166106866e-05,1.4458701632452977e-30,0.005997732543053077,0.9573219941746997,3.466100449410201e-07,4.993586171482278e-05,1.6489876289178116e-34,0.010275354262030334,0.02556916133778784
1885,2119,601588.5,3511060.5,2023,7,4,0.0001697643837137821,7.132271779443011e-06,8.209498738348608e-29,0.0054952089057681225,0.7843172153830213,2.3924798545059725e-06,0.0002757385576027102,2.5277559107494248e-31,0.10264994626008382,0.10708260175817572
1877,2131,601624.5,3511084.5,2023,0,4,0.00025602677647060495,2.3080114761916966e-05,1.730933750899678e-27,0.0028632143176838295,0.8505769731895747,4.7334358641714614e-06,0.00027049771393841904,5.103476292513602e-29,0.043257741675654,0.10274773277605243
1881,2169,601738.5,3511072.5,2023,7,4,0.00020749520649147087,2.788239936078721e-05,9.14877316333016e-28,0.004141004333704122,0.9114250267996333,2.510112057867541e-06,0.00016296266546532502,1.2442911105206361e-29,0.024200516014707737,0.05983260246857987
1868,2204,601843.5,3511111.5,2023,7,4,0.0006211123536569374,0.00188251231514658,4.0290066349279333e-26,0.15426720798790258,0.6599740347767754,0.00015267148887361913,0.0006755382947054308,1.4547075696175186e-21,2.720588610332911e-07,0.18242665072407918
1888,2222,601897.5,3511051.5,2023,0,4,0.00012436913601506725,9.426705085869524e-08,7.25949753957081e-33,0.000460691053531517,0.8191807512515175,1.5260720332034112e-09,1.6583134168405034e-05,8.635245011789074e-44,0.17897354780790506,0.0012439618237384037
1875,2261,602014.5,3511090.5,2023,7,4,0.002225119613718894,9.076132179427897e-07,2.5403608652697497e-33,0.0016454317582645817,0.7877146239936109,4.9160594720403944e-09,3.150661950126949e-05,6.398268661144036e-45,0.20792077056081953,0.00046163492480682427
1871,2297,602122.5,3511102.5,2023,0,4,0.0034739263229231145,5.497263110768106e-08,3.397058025060507e-32,0.002690293201553007,0.6906840661226733,1.3204339480855915e-08,0.00016701830697613346,2.1283365971395027e-43,0.28796610373853165,0.015018524130373388
1870,2327,602212.5,3511105.5,2023,1,4,5.6219576942166925e-05,0.0007768591400702656,1.321559144637522e-29,0.014700858169345845,0.6080513601669121,1.9912278814127302e-05,0.0012561071022905435,2.013581674669136e-28,0.00016173075384705505,0.37497695281177723
1861,2351,602284.5,3511132.5,2023,1,9,1.330877857911109e-05,5.095793716753899e-08,9.10053472689144e-27,4.2491176471106405e-07,1.8954198841206684e-07,0.0001250415484549946,0.11477575208148721,5.139545459880479e-22,9.546914362746443e-05,0.8849897630361604
1878,2380,602371.5,3511081.5,2023,7,9,0.0003011778907377438,3.369375961608178e-05,1.793696387255409e-29,0.02976463482704489,0.41525200326704903,1.1045005442585253e-05,0.0009022550090669845,6.274450473776265e-31,0.027114958767613315,0.526620231473431
1860,2424,602503.5,3511135.5,2023,7,4,0.00015944150241101488,9.864665516129882e-06,8.741782305320465e-31,0.07227346127098795,0.8618304848914098,4.4400009495083956e-07,2.6420248853389634e-05,1.0864524005453707e-33,0.004377867816189662,0.061322015604538815
1875,2442,602557.5,3511090.5,2023,8,4,0.028499209727925235,9.191383857067088e-06,1.9868420074928992e-23,0.1165110294981711,0.49131826308370347,0.0004836286836554174,0.0012213649397177862,4.1517224805383764e-23,0.11627983411677364,0.2456774785661949
1862,2469,602638.5,3511129.5,2023,6,9,0.0007750183927179107,9.405916753579854e-06,7.543891144336738e-30,0.010622526227721377,0.0011973910532407119,5.4304622164271444e-05,0.001627659522131101,5.149356995106306e-27,0.00020553697162372717,0.9855081572936475
1878,2510,602761.5,3511081.5,2023,3,6,4.217244543085237e-47,9.568053974279982e-30,9.376244080597373e-69,1.9392137317976028e-39,8.380020197675111e-67,6.215108635118198e-31,1.0,1.1453046834692114e-30,1.7576734101004796e-80,2.8899477729893534e-20
1871,2547,602872.5,3511102.5,2023,1,9,0.0001379400406028128,2.401441523805065e-05,3.6094511595149725e-29,0.00021473395369861576,1.057978912914787e-06,9.54256608770043e-05,0.032547357322553754,1.3343653873276097e-22,1.4276553156024229e-08,0.9669794563515631
1885,2559,602908.5,3511060.5,2023,3,6,2.49151775719247e-80,7.164758739576981e-45,5.067843767759732e-92,5.425407048435511e-60,1.5074830592007212e-132,3.916609500409941e-55,1.0,7.206902649115714e-37,9.054590903978076e-219,3.133033923143589e-40
1861,2582,602977.5,3511132.5,2023,0,4,0.00028311616242868425,1.1426946403272567e-05,1.7656727723787609e-28,0.0008328054129177072,0.9668945869430986,4.055157876647149e-07,8.61708277188447e-05,6.043274122318147e-31,0.02366666383779332,0.008224824353850533
1861,2635,603136.5,3511132.5,2023,8,8,0.09058852967165774,5.909703638522197e-06,7.349661469150628e-24,0.004642476075194379,0.17065153914504594,0.00010927185191618467,0.002403009308567273,5.030193432300015e-24,0.41562844402558463,0.3159708202183952
1866,2645,603166.5,3511117.5,2023,3,6,6.409371122226119e-18,2.308747617640284e-20,2.4445654126395323e-38,1.927449614611614e-24,2.7314052454122255e-30,2.2829319529753313e-12,0.9999989714039593,2.371098995910179e-24,1.6910473937257858e-17,1.0285937579844457e-06
1887,2693,603310.5,3511054.5,2023,3,6,3.4474417208686065e-65,5.231350204979281e-57,1.4348178647276544e-76,5.736276150978288e-68,2.279491570917936e-103,2.4832701224461888e-45,1.0,2.175222722018336e-45,2.5090751926595702e-61,6.777826831542413e-29
